,Venue,Latitude,Longitude,Group,Category
545,oseyo eats Waterloo,51.502284770677704,-0.11026708017815517,Dailyneeds,Supermarket
546,Superway Supermarket,51.497703911636,-0.10397749335359796,Dailyneeds,Supermarket
547,Tesco,51.486381,-0.113961,Dailyneeds,Supermarket
548,Shop And Go Oriental Supermarket,51.484475,-0.1245,Dailyneeds,Supermarket
553,Waitrose & Partners,51.482449341985216,-0.13494093555186737,Dailyneeds,Supermarket
555,Waitrose & Partners,51.52417135515089,-0.10281320000001415,Dailyneeds,Supermarket
556,Waitrose & Partners,51.53389316487267,-0.10725447879826788,Dailyneeds,Supermarket
557,Oseyo,51.53382280847399,-0.10680999313761128,Dailyneeds,Supermarket
558,Waitrose & Partners,51.52220708,-0.09199505,Dailyneeds,Supermarket
560,Sainsbury's Local,51.51247670860394,-0.10390408006902385,Dailyneeds,Supermarket
561,Sainsbury's Local,51.54252101025535,-0.12601770164129888,Dailyneeds,Supermarket
562,Tesco Express,51.51845369999999,-0.1126674,Dailyneeds,Supermarket
564,Shop And Go Oriental Supermarket,51.52979,-0.08695554,Dailyneeds,Supermarket
565,Sainsbury's Local,51.52374659271713,-0.1231916470733374,Dailyneeds,Supermarket
566,"Waitrose & Partners Cookery School Cookery School, Kings Cross",51.53604293,-0.12345013,Dailyneeds,Supermarket
568,Waitrose & Partners,51.5561281,-0.1161237,Dailyneeds,Supermarket
575,Sainsbury's,51.53419096412073,-0.10769955222165173,Dailyneeds,Supermarket
576,Ocean Supermarket,51.540646,-0.116741,Dailyneeds,Supermarket
577,Zeynep Süpermarket,51.53361320469564,-0.07373625227502495,Dailyneeds,Supermarket
578,hoxton brothers supermarket,51.533902,-0.080042,Dailyneeds,Supermarket
579,Continental Food Bazaar,51.539146,-0.09770114,Dailyneeds,Supermarket
581,Mini Food Store,51.526763,-0.113795,Dailyneeds,Supermarket
582,Whitmore Food Centre,51.5361,-0.081758,Dailyneeds,Supermarket
584,Waitrose & Partners,51.525,-0.124116,Dailyneeds,Supermarket
585,Waitrose & Partners,51.536176,-0.123422,Dailyneeds,Supermarket
586,sainsburry's,51.521006,-0.06207,Dailyneeds,Supermarket
587,Aldi,51.523714,-0.076257,Dailyneeds,Supermarket
588,Co-Op Food Fortess Rd,51.552437,-0.141209,Dailyneeds,Supermarket
590,Morrisons,51.55759405229233,-0.11673014294411835,Dailyneeds,Supermarket
592,Lidl,51.547511575939616,-0.14151791559231236,Dailyneeds,Supermarket
598,Waitrose & Partners,51.57953001264962,-0.12409327201066844,Dailyneeds,Supermarket
600,Lidl,51.5649922821384,-0.104305807276857,Dailyneeds,Supermarket
604,Supreme Supermarket,51.562351856180925,-0.11021196842193604,Dailyneeds,Supermarket
605,Sainsbury's,51.592480107750326,-0.10530300691306893,Dailyneeds,Supermarket
606,Lidl,51.593768006782,-0.106483395791425,Dailyneeds,Supermarket
607,Morrisons,51.596406274079285,-0.11037995353295135,Dailyneeds,Supermarket
608,Asda,51.593695,-0.069362,Dailyneeds,Supermarket
609,Sainsbury's Local,51.61990248748612,-0.10642640731876929,Dailyneeds,Supermarket
610,Sainsbury's,51.587938546653874,-0.11693457982305144,Dailyneeds,Supermarket
611,Dayi Supermarket,51.585343,-0.079382,Dailyneeds,Supermarket
612,Morrisons,51.61759020766987,-0.11052846908569336,Dailyneeds,Supermarket
614,Mum's Whole Food,51.57904,-0.09930946,Dailyneeds,Supermarket
615,Tesco,51.5851034,-0.071622,Dailyneeds,Supermarket
616,Mount Pleasant Supermarket,51.59306798934434,-0.08253448698730934,Dailyneeds,Supermarket
618,Sainsbury's,51.577264374156734,-0.09554951202700446,Dailyneeds,Supermarket
619,Aldi,51.59586010530787,-0.06867980236433355,Dailyneeds,Supermarket
620,My twins super Market,51.60977533995701,-0.1162448378172933,Dailyneeds,Supermarket
621,Pop In Supermarket,51.582592,-0.07359546,Dailyneeds,Supermarket
622,"Magazinul Romanesc ""La Nasu' """,51.587068,-0.097552,Dailyneeds,Supermarket
623,Ufuk Shopping,51.588420525891266,-0.1098987947445208,Dailyneeds,Supermarket
624,Asda,51.6343618,-0.1316794,Dailyneeds,Supermarket
627,Sainsbury's,51.64580484432658,-0.11113332700100731,Dailyneeds,Supermarket
629,Sainsbury's,51.62942411154806,-0.09844857356975156,Dailyneeds,Supermarket
637,Tesco,51.651107,-0.076795,Dailyneeds,Supermarket
638,Lidl,51.6505537746643,-0.0811531099237607,Dailyneeds,Supermarket
639,Waitrose & Partners Winchmore Hill,51.6352,-0.093877,Dailyneeds,Supermarket
640,Sainsbury's Local,51.663594169184144,-0.07970267761515215,Dailyneeds,Supermarket
641,Waitrose & Partners,51.65160230841171,-0.08411422773417598,Dailyneeds,Supermarket
642,Waitrose & Partners,51.282324764341205,-0.07809642110032655,Dailyneeds,Supermarket
643,Waitrose & Partners,51.30426332,-0.07731659,Dailyneeds,Supermarket
645,Morrisons,51.28346799401693,-0.07831871140180735,Dailyneeds,Supermarket
646,Sainsbury's,51.307562267319355,-0.04300091178852661,Dailyneeds,Supermarket
647,Sainsbury's,51.342339077363334,-0.06286876507148875,Dailyneeds,Supermarket
649,Lidl,51.3467037866085,-0.0201773856474748,Dailyneeds,Supermarket
650,Aldi,51.34518083276847,-0.05916749586594867,Dailyneeds,Supermarket
657,Tesco,51.396571534375646,-0.0501498905941844,Dailyneeds,Supermarket
658,Sainsbury's,51.4126487677032,-0.051587813450888476,Dailyneeds,Supermarket
659,Sainsbury's,51.40590508119254,-0.03057339651864277,Dailyneeds,Supermarket
660,Sainsbury's,51.377000483542076,-0.021683242492460675,Dailyneeds,Supermarket
661,Lidl,51.4066833186864,-0.0279863019590972,Dailyneeds,Supermarket
663,Sainsbury's,51.37687303847608,-0.014902978653301702,Dailyneeds,Supermarket
665,Sainsbury's Local,51.39093924440261,-0.028024156966210967,Dailyneeds,Supermarket
666,Lidl,51.37530441,-0.01273525,Dailyneeds,Supermarket
667,Lidl,51.41355049519039,-0.05151913429035024,Dailyneeds,Supermarket
668,Aldi,51.408603514817685,-0.059212837044110365,Dailyneeds,Supermarket
670,Penge Food Centre,51.41349539681961,-0.05116187440022837,Dailyneeds,Supermarket
671,Sainsbury's,51.417778299063,-0.0828789746771208,Dailyneeds,Supermarket
674,Sainsbury's,51.43985344723541,-0.05567490950718179,Dailyneeds,Supermarket
675,Sainsbury's Local,51.42718367368584,-0.055517987236823885,Dailyneeds,Supermarket
677,Lidl,51.4253986947615,-0.0481149719343447,Dailyneeds,Supermarket
681,Brockley Supermarket,51.44874138168225,-0.039839900631761196,Dailyneeds,Supermarket
682,Sainsbury's Local,51.444595922679476,-0.025682667568518447,Dailyneeds,Supermarket
683,Asda,51.465088,-0.0166273,Dailyneeds,Supermarket
684,Sainsbury's,51.477244429788016,-0.042388371752053455,Dailyneeds,Supermarket
685,Tesco,51.4663288,-0.0121304,Dailyneeds,Supermarket
686,Waitrose & Partners,51.482138977789184,-0.015557720237666217,Dailyneeds,Supermarket
687,Lidl,51.4603529457429,-0.00496581640741481,Dailyneeds,Supermarket
688,Morrisons,51.472822383535494,-0.06796315186361489,Dailyneeds,Supermarket
690,Sainsbury's,51.462059691251554,-0.012317553018739158,Dailyneeds,Supermarket
691,Lidl,51.4800532262734,-0.059909991175299,Dailyneeds,Supermarket
692,Waitrose & Partners Greenwich,51.48222732,-0.01563627,Dailyneeds,Supermarket
693,Lidl,51.4446298141177,-0.0188424497739846,Dailyneeds,Supermarket
694,Asda,51.4673747,-0.0677165,Dailyneeds,Supermarket
696,Sainsbury's Local,51.4741326107395,-0.060945784061441355,Dailyneeds,Supermarket
697,Sainsbury's Local,51.45294086,-0.00103939,Dailyneeds,Supermarket
698,Asda,51.4753284,-0.0261733,Dailyneeds,Supermarket
699,Bridge Supermarket,51.47809131484967,-0.05361324070656645,Dailyneeds,Supermarket
700,Aldi,51.47899659360659,-0.05578558206749805,Dailyneeds,Supermarket
701,Tesco,51.4460729150281,-0.02246137932138481,Dailyneeds,Supermarket
702,Magazin Romanesc,51.46079691868724,-0.00500347789056832,Dailyneeds,Supermarket
703,Aldi,51.43114,-0.034604,Dailyneeds,Supermarket
704,Aldi,51.44867471080653,-0.01778093785767165,Dailyneeds,Supermarket
705,Sathyam Supermarket,51.462057,-0.008182,Dailyneeds,Supermarket
706,Krakow,51.46181,-0.0075809285,Dailyneeds,Supermarket
707,Gateway Supermarket,51.475222058285006,-0.03956794738769531,Dailyneeds,Supermarket
708,Tesco,51.4888677948168,-0.07605376149135701,Dailyneeds,Supermarket
709,Tesco Extra,51.4942642,-0.0463127,Dailyneeds,Supermarket
710,Lidl,51.49199409756072,-0.08301218729195985,Dailyneeds,Supermarket
711,Asda,51.4844027,-0.0697671,Dailyneeds,Supermarket
721,Lidl,51.48986198134884,-0.044076764839194,Dailyneeds,Supermarket
725,Lidl,51.47327765153106,-0.07108659480416467,Dailyneeds,Supermarket
726,Yoyo Oriental Supermarket,51.514289,-0.06986,Dailyneeds,Supermarket
730,Waitrose & Partners,51.50707303416161,-0.0666046142578125,Dailyneeds,Supermarket
733,Asda,51.5219195,-0.0500003,Dailyneeds,Supermarket
734,Sainsbury's,51.521153673148426,-0.05863679125362786,Dailyneeds,Supermarket
735,Co-op Food,51.54803296839178,-0.04560392294590802,Dailyneeds,Supermarket
737,Cost U Less,51.521483,-0.045128,Dailyneeds,Supermarket
738,Waitrose & Partners,51.504600139782625,-0.01609959073994105,Dailyneeds,Supermarket
740,Tesco,51.526617259936565,-0.009787420354878673,Dailyneeds,Supermarket
743,Hackney Whole Food,51.550916,-0.052312,Dailyneeds,Supermarket
745,Chatsworth Supermarket,51.552818,-0.044332,Dailyneeds,Supermarket
746,Akdeniz,51.54430669494108,-0.04660606384277344,Dailyneeds,Supermarket
747,Atlas Supermarket,51.52054688401746,-0.056133270263671875,Dailyneeds,Supermarket
748,Lidl,51.5144353951792,-0.028461681205480628,Dailyneeds,Supermarket
749,Lidl,51.5401451474208,-0.0536319983599238,Dailyneeds,Supermarket
750,Eat17,51.55121327728657,-0.04339509976336974,Dailyneeds,Supermarket
752,Iceland,51.53554960625835,-0.021559187549889388,Dailyneeds,Supermarket
754,Star Foodcentre,51.55082821220185,-0.052144307975342724,Dailyneeds,Supermarket
755,Stepney Fruit  & Veg,51.5214814928652,-0.045125484466552734,Dailyneeds,Supermarket
756,Madina Halal Store,51.51750259650432,-0.05388021469116211,Dailyneeds,Supermarket
757,London Video Supermarket Starnight,51.543453216552734,-0.06289239972829819,Dailyneeds,Supermarket
758,Al-halal grocers ltd,51.52278991302902,-0.05478143692016601,Dailyneeds,Supermarket
759,Re:Store,51.55455428960944,-0.06673336029052734,Dailyneeds,Supermarket
760,Morrisons,51.56697129241971,-0.0736528147723917,Dailyneeds,Supermarket
761,Co-op Food,51.54963451766735,-0.058518575797199546,Dailyneeds,Supermarket
762,Sainsbury's,51.54773660349962,-0.07422655231529296,Dailyneeds,Supermarket
765,PFS (Pekünlü Food Store),51.551007049628645,-0.0731676524578282,Dailyneeds,Supermarket
769,The Food Warehouse by Iceland,51.586632,-0.061461,Dailyneeds,Supermarket
771,The Quarter Store,51.547239,-0.053709,Dailyneeds,Supermarket
772,Hootch Supermarket,51.550507,-0.075007975,Dailyneeds,Supermarket
776,Tesco,51.5468265,-0.0529543,Dailyneeds,Supermarket
782,Lidl,51.586832,-0.06103962,Dailyneeds,Supermarket
783,Asda,51.573058,-0.0709566,Dailyneeds,Supermarket
784,Sainsbury's,51.573269949016954,-0.07339013277438466,Dailyneeds,Supermarket
789,Lidl,51.5825756146677,-0.0317626924476342,Dailyneeds,Supermarket
793,Sainsbury's Local,51.6002183358398,-0.0681596706840204,Dailyneeds,Supermarket
794,Sainsbury's,51.60422551347991,-0.020672453668719726,Dailyneeds,Supermarket
795,Tesco Extra,51.6101503,-0.0480352,Dailyneeds,Supermarket
796,Sainsbury's,51.60608132900166,-0.0664808456719923,Dailyneeds,Supermarket
797,Morrisons,51.60755159171143,-0.02140815427260096,Dailyneeds,Supermarket
798,Tesco,51.57445244567906,-0.01211017370223999,Dailyneeds,Supermarket
799,Tesco Extra,51.6101493,-0.0480368,Dailyneeds,Supermarket
801,Morrisons,51.56843423044179,-0.030915141105651855,Dailyneeds,Supermarket
802,Aldi,51.56907280891254,-0.030362178146747305,Dailyneeds,Supermarket
804,Loon Fung Cash & Carry,51.60839625332947,-0.060553550720214844,Dailyneeds,Supermarket
806,Asda,51.5828693,-0.0245452,Dailyneeds,Supermarket
807,Iceland,51.574972435520316,-0.013516452784716944,Dailyneeds,Supermarket
808,Lidl,51.614654620133265,-0.06559010217490195,Dailyneeds,Supermarket
809,Lidl,51.5842876950353,-0.0221744148802921,Dailyneeds,Supermarket
810,Sainsbury's,51.582575750252545,-0.02718100276127622,Dailyneeds,Supermarket
812,Lidl,51.62456377,-0.05955379,Dailyneeds,Supermarket
813,Morrisons,51.64842972522904,-0.05965587833835899,Dailyneeds,Supermarket
819,Asda,51.6223904,-0.0599472,Dailyneeds,Supermarket
827,Enfield Food Centre,51.62382,-0.048083,Dailyneeds,Supermarket
829,Fresh Food Centre,51.6578,-0.047333613,Dailyneeds,Supermarket
830,Lidl,51.6716266726478,-0.0403935029720402,Dailyneeds,Supermarket
832,Tesco Extra,51.6477218,-0.0469962,Dailyneeds,Supermarket
833,Lidl,51.6834098937736,-0.0323192120481088,Dailyneeds,Supermarket
834,Asda,51.64186604538825,-0.04615205175039828,Dailyneeds,Supermarket
835,First 2 Save Supermarket,51.66906743505923,-0.034572587111624156,Dailyneeds,Supermarket
839,Sainsbury's,51.65194923443351,-0.05748386290539642,Dailyneeds,Supermarket
840,Aldi,51.654152219664475,-0.05700805573047703,Dailyneeds,Supermarket
841,Elvan,51.669848,-0.040955,Dailyneeds,Supermarket
842,Kale Food Centre,51.671425,-0.034024,Dailyneeds,Supermarket
843,Enfield Lock Express,51.671178,-0.029129,Dailyneeds,Supermarket
844,Tesco,51.66871455562439,-0.05796953461896465,Dailyneeds,Supermarket
845,Hertford Supermarket,51.658195,-0.047274,Dailyneeds,Supermarket
847,Waitrose & Partners,51.3090541,0.036832,Dailyneeds,Supermarket
852,Waitrose & Partners,51.3987304,0.0194832,Dailyneeds,Supermarket
853,Lidl,51.40403726,0.01457882,Dailyneeds,Supermarket
854,Sainsbury's Local,51.40130511381155,0.016774224057809484,Dailyneeds,Supermarket
855,Sainsbury's,51.40663155675046,0.01447620415004458,Dailyneeds,Supermarket
856,Tesco,51.40006778344262,0.031680911779403687,Dailyneeds,Supermarket
857,Lidl,51.4267373103502,-0.0264481065680863,Dailyneeds,Supermarket
868,Waitrose & Partners,51.4114892,-0.0269029,Dailyneeds,Supermarket
869,Sainsbury's,51.430057635642406,-0.03339390670499043,Dailyneeds,Supermarket
872,Sainsbury's,51.45609,0.010063,Dailyneeds,Supermarket
875,Sainsbury's,51.44998258504615,0.057360680824301014,Dailyneeds,Supermarket
877,Lidl,51.450864860710226,0.05595071875861638,Dailyneeds,Supermarket
880,Aldi,51.463713,0.028628,Dailyneeds,Supermarket
887,The Standard Super Market,51.4766,0.019163042,Dailyneeds,Supermarket
888,Asda,51.4942854,-0.0123948,Dailyneeds,Supermarket
890,Sainsbury's,51.48865664421558,0.02623842240466967,Dailyneeds,Supermarket
891,Morrisons,51.514939,0.010454,Dailyneeds,Supermarket
892,Lidl,51.4894123695058,0.0239715529338241,Dailyneeds,Supermarket
893,Aldi,51.49077781252892,0.02211652154484148,Dailyneeds,Supermarket
894,食全超市&小厨 FODAL Oriental Supermarket&Kitchen (FODAL Oriental Supermarket & Kitchen),51.49236442966794,-0.024815797805786133,Dailyneeds,Supermarket
895,Sainsbury's Local,51.486635966940185,0.032451580373944466,Dailyneeds,Supermarket
896,Tian Tian Oriental Supermarket,51.497646,-0.019050054,Dailyneeds,Supermarket
903,Asda,51.4889153,0.0225644,Dailyneeds,Supermarket
906,The Food Warehouse,51.48938,0.034131,Dailyneeds,Supermarket
910,Tawana,51.532535125167115,0.014934539794921873,Dailyneeds,Supermarket
911,Morrisons,51.54357337271875,0.005262805522402688,Dailyneeds,Supermarket
912,Sainsbury's,51.5418714,-0.001349,Dailyneeds,Supermarket
913,Sainsbury's,51.5339874735113,0.05278246737943082,Dailyneeds,Supermarket
914,Lidl,51.5417291491578,-0.00110171802567121,Dailyneeds,Supermarket
915,Lidl,51.5385206457202,0.0515021575277797,Dailyneeds,Supermarket
918,Lidl,51.5159821485833,0.0547944427853471,Dailyneeds,Supermarket
919,Food Inn,51.516948,0.010374,Dailyneeds,Supermarket
920,Taza,51.542342,0.006512,Dailyneeds,Supermarket
922,Gaska Polish Sklep,51.559730582204935,-0.008733272552490233,Dailyneeds,Supermarket
924,Asda,51.5559015,-0.0093687,Dailyneeds,Supermarket
925,Sainsbury's Local,51.56916592505596,-0.008053922384969603,Dailyneeds,Supermarket
936,Tesco,51.5717438,0.0139118,Dailyneeds,Supermarket
938,International Supermarket,51.567125,0.010625,Dailyneeds,Supermarket
942,Sainsbury's,51.59356759398852,0.02417955540813921,Dailyneeds,Supermarket
943,Tesco,51.6080589,-0.0018322,Dailyneeds,Supermarket
945,Waitrose & Partners,51.59547735719904,0.02346139864221186,Dailyneeds,Supermarket
947,Tesco,51.5923453,0.0402329,Dailyneeds,Supermarket
948,Sainsbury's,51.6165662517775,-0.01928263917644779,Dailyneeds,Supermarket
953,Sainsbury's,51.64338329338791,0.052519060445646026,Dailyneeds,Supermarket
954,Morrisons,51.64908869043265,0.05582749843597412,Dailyneeds,Supermarket
955,Lidl,51.6830252386513,0.00154868716208821,Dailyneeds,Supermarket
956,Tesco,51.6847673,0.0027427,Dailyneeds,Supermarket
959,Sainsbury's,51.686968,-0.032371,Dailyneeds,Supermarket
961,Sainsbury's,51.366065674093036,0.05548583991374034,Dailyneeds,Supermarket
962,Lidl,51.368103,0.056052,Dailyneeds,Supermarket
963,Sainsbury's Local,51.38969018,0.07553784,Dailyneeds,Supermarket
964,Tesco Extra,51.3735568,0.0966224,Dailyneeds,Supermarket
965,Sainsbury's,51.37583605546692,0.10066523467312294,Dailyneeds,Supermarket
966,Morrisons,51.38833011955258,0.07359022981524166,Dailyneeds,Supermarket
968,Little Waitrose,51.38777775,0.07474887,Dailyneeds,Supermarket
969,Sainsbury's,51.41878727206587,0.0665128372431445,Dailyneeds,Supermarket
973,Tfc,51.46339,0.10856878,Dailyneeds,Supermarket
975,Tesco,51.46192488687946,0.11009852384324859,Dailyneeds,Supermarket
976,Morrisons,51.462165418151756,0.10979768625321865,Dailyneeds,Supermarket
978,Tesco Superstore,51.4620335,0.1098334,Dailyneeds,Supermarket
979,Lidl,51.464311996695336,0.10764130237872219,Dailyneeds,Supermarket
980,Swingate Food Centre,51.474968,0.09346057,Dailyneeds,Supermarket
981,Sainsbury's,51.491079,0.063636,Dailyneeds,Supermarket
982,Tesco Extra,51.4892663,0.0663031,Dailyneeds,Supermarket
984,Asda,51.514727,0.0579989,Dailyneeds,Supermarket
986,Lidl,51.49257985839733,0.06600379943847656,Dailyneeds,Supermarket
993,Lidl,51.5357614073454,0.0818426649564688,Dailyneeds,Supermarket
994,Tesco Extra,51.5171609,0.0762168,Dailyneeds,Supermarket
998,Morrisons,51.50727564474562,0.10539211735723347,Dailyneeds,Supermarket
999,Aldi,51.50606455677362,0.1059377459085195,Dailyneeds,Supermarket
1000,Asda,51.5376028,0.0773746,Dailyneeds,Supermarket
1002,Sainsbury's,51.52130499988051,0.06608009247484503,Dailyneeds,Supermarket
1003,Tesco,51.5363694,0.0710829,Dailyneeds,Supermarket
1004,Angel Supermarket,51.550272,0.075239,Dailyneeds,Supermarket
1005,Sainsbury's,51.556526837068766,0.0699483288100522,Dailyneeds,Supermarket
1010,Tesco Esso Express,51.5599665,0.0933546,Dailyneeds,Supermarket
1011,Lidl,51.5590634801005,0.0732982219387724,Dailyneeds,Supermarket
1012,Lidl,51.5607538690733,0.0800710866263825,Dailyneeds,Supermarket
1014,Tesco,51.564034649175966,0.07120213305705582,Dailyneeds,Supermarket
1015,Sainsbury's,51.58844612250419,0.08181585630872235,Dailyneeds,Supermarket
1017,Lidl,51.6033437034411,0.0844735839286161,Dailyneeds,Supermarket
1018,Tesco,51.586031329814396,0.08192293266238604,Dailyneeds,Supermarket
1019,Sainsbury's,51.58145083373725,0.08726029141902902,Dailyneeds,Supermarket
1020,Aldi,51.57526183127448,0.08365574286123716,Dailyneeds,Supermarket
1021,Horns Supermarket,51.576823,0.083491,Dailyneeds,Supermarket
1022,Waitrose & Partners,51.625452033868385,0.04498801473255298,Dailyneeds,Supermarket
1023,Sainsbury's,51.6463093326431,0.08201303053934517,Dailyneeds,Supermarket
1026,Waitrose & Partners,51.355127,0.090159,Dailyneeds,Supermarket
1029,Asda,51.396609,0.17656,Dailyneeds,Supermarket
1030,Aldi,51.39651566290079,0.17216854024370606,Dailyneeds,Supermarket
1031,Lidl,51.4180296640655,0.119917401082,Dailyneeds,Supermarket
1032,Morrisons,51.42519932547483,0.10250518456594288,Dailyneeds,Supermarket
1033,Tesco,51.412554126703505,0.12282907962799072,Dailyneeds,Supermarket
1034,Nisa Local,51.441232763314595,0.14815780846333837,Dailyneeds,Supermarket
1035,Asda,51.4575569,0.1430587,Dailyneeds,Supermarket
1037,Sainsbury's,51.45613295534365,0.14910046362047957,Dailyneeds,Supermarket
1039,Lidl,51.45560577980248,0.1520513928259238,Dailyneeds,Supermarket
1040,Sainsbury's,51.44916193607516,0.17885092658312285,Dailyneeds,Supermarket
1044,Sainsbury's,51.462764053385655,0.1319553392868178,Dailyneeds,Supermarket
1045,Sainsbury's Local,51.473635726999134,0.12672871717930523,Dailyneeds,Supermarket
1046,Sainsbury's Local,51.46684518,0.15815221,Dailyneeds,Supermarket
1047,Aldi,51.450868142010656,0.1776132758343965,Dailyneeds,Supermarket
1049,Asda,51.4583836,0.1301266,Dailyneeds,Supermarket
1050,Sainsbury's,51.492826444895364,0.12052378450663426,Dailyneeds,Supermarket
1055,Lidl,51.49615247322,0.118416573559915,Dailyneeds,Supermarket
1057,Dadoo's,51.487747,0.090518855,Dailyneeds,Supermarket
1060,JJ Food Service - Dagenham,51.528878,0.14485,Dailyneeds,Supermarket
1061,Asda,51.5301114,0.1427795,Dailyneeds,Supermarket
1062,Lidl,51.49692198,0.15639091,Dailyneeds,Supermarket
1063,Lidl,51.5428191202942,0.148624952900438,Dailyneeds,Supermarket
1064,Aldi,51.53097336166668,0.1448071002960205,Dailyneeds,Supermarket
1065,Lidl,51.5519336169021,0.112965450590121,Dailyneeds,Supermarket
1066,Morrisons,51.55977394731491,0.148752363274208,Dailyneeds,Supermarket
1067,Asda,51.565751,0.143392,Dailyneeds,Supermarket
1068,Tesco Extra,51.56640710902564,0.11186151190486271,Dailyneeds,Supermarket
1070,Lidl,51.56993452,0.12217572,Dailyneeds,Supermarket
1072,Aguona LTD,51.5715503,0.13372770000000855,Dailyneeds,Supermarket
1074,Sainsbury's,51.57193750493458,0.13450401502971054,Dailyneeds,Supermarket
1078,Aldi,51.565339844675954,0.10440824211333714,Dailyneeds,Supermarket
1080,Aldi,51.58160305148993,0.16410561891525602,Dailyneeds,Supermarket
1084,Sainsbury's Local,51.58207207,0.17615383,Dailyneeds,Supermarket
1085,Aldi,51.64299687827412,0.0859380558621985,Dailyneeds,Supermarket
1089,Aldi,51.44583972476097,0.2191445231437683,Dailyneeds,Supermarket
1091,Morrisons,51.47987064562278,0.18403965621111873,Dailyneeds,Supermarket
1092,Lidl,51.4424190014369,0.21423693724236,Dailyneeds,Supermarket
1093,Sainsbury's,51.44377984682921,0.214914099138106,Dailyneeds,Supermarket
1095,Aldi,51.44393899839195,0.21677145215082047,Dailyneeds,Supermarket
1098,Asda,51.4913651,0.1544382,Dailyneeds,Supermarket
1099,Tesco Extra,51.51981727626019,0.1912078355003355,Dailyneeds,Supermarket
1100,Tesco,51.543594,0.2085064,Dailyneeds,Supermarket
1101,Tesco Extra,51.565797068256934,0.19171205507623412,Dailyneeds,Supermarket
1102,Asda,51.579737,0.1846849,Dailyneeds,Supermarket
1105,Brentwood Road Supermarket,51.57066746882377,0.19124264869630705,Dailyneeds,Supermarket
1106,Sainsbury's Local,51.55103667137609,0.19847259449483623,Dailyneeds,Supermarket
1107,Lidl,51.57388875723948,0.18304162932747964,Dailyneeds,Supermarket
1109,Sainsbury's,51.574793,0.179287,Dailyneeds,Supermarket
1113,Aldi,51.58040270265552,0.18166831550992935,Dailyneeds,Supermarket
1114,Tesco Extra,51.5939779,0.2190483,Dailyneeds,Supermarket
1118,Lidl,51.6057353632655,0.22470883825353,Dailyneeds,Supermarket
1120,Tesco Extra,51.5934599,0.2192615,Dailyneeds,Supermarket
1122,Sainsbury's Local,51.606059453784276,0.21895219049280268,Dailyneeds,Supermarket
1124,Tesco Extra,51.4884042,0.2749711,Dailyneeds,Supermarket
1125,Lidl,51.5105635917679,0.283851140458507,Dailyneeds,Supermarket
1126,Aldi,51.55620863273832,0.2488231658935547,Dailyneeds,Supermarket
1127,Sainsbury's,51.56309419034024,0.21832386015927963,Dailyneeds,Supermarket
1128,Lidl,51.5632554419646,0.215416523296251,Dailyneeds,Supermarket
1129,Sainsbury's Local,51.5523809,0.2183861,Dailyneeds,Supermarket
1131,Waitrose & Partners,51.55619857308449,0.2528916061515929,Dailyneeds,Supermarket
1132,International Supermarket,51.563083501697484,0.21624854276360983,Dailyneeds,Supermarket
